Computers,0.612,0.648,0.592,0.608,0.62,0.668,0.648,0.664,0.636,0.58,0.64,0.624,0.66,0.632,0.624,0.624,0.612,0.592,0.624,0.636,0.612,0.6,0.632,0.624,0.624,0.604,0.624,0.592,0.596,0.6,0.62,0.652,0.628,0.584,0.604,0.616,0.628,0.608,0.612,0.572,0.624,0.644,0.616,0.664,0.58,0.64,0.592,0.584,0.604,0.596,0.64,0.596,0.616,0.652,0.644,0.56,0.64,0.604,0.608,0.6,0.608,0.616,0.596,0.652,0.616,0.6,0.648,0.644,0.616,0.592,0.628,0.612,0.656,0.656,0.596,0.624,0.604,0.632,0.64,0.6,0.604,0.608,0.616,0.64,0.596,0.588,0.632,0.608,0.632,0.604,0.624,0.612,0.592,0.604,0.596,0.608,0.636,0.584,0.608,0.604,
CricketX,0.6487179487179487,0.6538461538461539,0.6282051282051282,0.6128205128205129,0.617948717948718,0.6256410256410256,0.6256410256410256,0.6461538461538462,0.6743589743589744,0.6564102564102564,0.6282051282051282,0.5846153846153846,0.6333333333333333,0.6153846153846154,0.6410256410256411,0.617948717948718,0.6230769230769231,0.617948717948718,0.6256410256410256,0.6615384615384615,0.5974358974358974,0.6230769230769231,0.6461538461538462,0.6153846153846154,0.6410256410256411,0.6153846153846154,0.6435897435897436,0.6076923076923076,0.6358974358974359,0.658974358974359,0.6205128205128205,0.617948717948718,0.6282051282051282,0.6282051282051282,0.6384615384615384,0.6282051282051282,0.6358974358974359,0.6102564102564103,0.6051282051282051,0.6205128205128205,0.6410256410256411,0.5897435897435898,0.6205128205128205,0.6692307692307692,0.6153846153846154,0.617948717948718,0.6358974358974359,0.6256410256410256,0.6384615384615384,0.6435897435897436,0.6230769230769231,0.6461538461538462,0.6230769230769231,0.6641025641025641,0.6615384615384615,0.5897435897435898,0.6307692307692307,0.5974358974358974,0.617948717948718,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5743589743589743,0.6256410256410256,0.6512820512820513,0.658974358974359,0.6461538461538462,0.5743589743589743,0.6358974358974359,0.6205128205128205,0.6205128205128205,0.6256410256410256,0.617948717948718,0.6102564102564103,0.6410256410256411,0.6076923076923076,0.6102564102564103,0.6076923076923076,0.6333333333333333,0.6205128205128205,0.6666666666666666,0.6051282051282051,0.6230769230769231,0.6307692307692307,0.6538461538461539,0.6282051282051282,0.6230769230769231,0.6128205128205129,0.6102564102564103,0.6384615384615384,0.6307692307692307,0.6615384615384615,0.6025641025641025,0.6153846153846154,0.6128205128205129,0.617948717948718,0.6384615384615384,0.6410256410256411,0.6153846153846154,0.6256410256410256,
CricketY,0.5717948717948718,0.558974358974359,0.5461538461538461,0.5641025641025641,0.5846153846153846,0.5307692307692308,0.541025641025641,0.5666666666666667,0.5384615384615384,0.5512820512820513,0.5435897435897435,0.5871794871794872,0.5615384615384615,0.5461538461538461,0.5692307692307692,0.5230769230769231,0.5435897435897435,0.5743589743589743,0.5435897435897435,0.5512820512820513,0.5333333333333333,0.5717948717948718,0.5461538461538461,0.5487179487179488,0.5743589743589743,0.5846153846153846,0.5692307692307692,0.5538461538461539,0.5923076923076923,0.5717948717948718,0.5384615384615384,0.5846153846153846,0.5692307692307692,0.5769230769230769,0.5435897435897435,0.5461538461538461,0.5461538461538461,0.5743589743589743,0.5717948717948718,0.5641025641025641,0.558974358974359,0.5641025641025641,0.5282051282051282,0.5435897435897435,0.5230769230769231,0.5743589743589743,0.5512820512820513,0.5769230769230769,0.5307692307692308,0.5717948717948718,0.5538461538461539,0.5538461538461539,0.5846153846153846,0.5897435897435898,0.5923076923076923,0.5743589743589743,0.5794871794871795,0.5794871794871795,0.5743589743589743,0.5615384615384615,0.5743589743589743,0.5769230769230769,0.5666666666666667,0.5205128205128206,0.5692307692307692,0.5641025641025641,0.517948717948718,0.541025641025641,0.5846153846153846,0.5615384615384615,0.5461538461538461,0.5692307692307692,0.5256410256410257,0.5435897435897435,0.5666666666666667,0.5923076923076923,0.541025641025641,0.5641025641025641,0.5256410256410257,0.5846153846153846,0.5923076923076923,0.5230769230769231,0.5384615384615384,0.5692307692307692,0.5538461538461539,0.541025641025641,0.5820512820512821,0.5564102564102564,0.5564102564102564,0.5717948717948718,0.5769230769230769,0.5615384615384615,0.5769230769230769,0.5769230769230769,0.558974358974359,0.5692307692307692,0.5230769230769231,0.5871794871794872,0.5794871794871795,0.5641025641025641,
CricketZ,0.6358974358974359,0.658974358974359,0.6282051282051282,0.6435897435897436,0.6641025641025641,0.6538461538461539,0.617948717948718,0.6461538461538462,0.6230769230769231,0.6333333333333333,0.6230769230769231,0.6384615384615384,0.617948717948718,0.6692307692307692,0.6487179487179487,0.5897435897435898,0.6282051282051282,0.6358974358974359,0.5923076923076923,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6333333333333333,0.6230769230769231,0.6025641025641025,0.5820512820512821,0.6564102564102564,0.5923076923076923,0.6128205128205129,0.6487179487179487,0.6410256410256411,0.6538461538461539,0.5923076923076923,0.6,0.6102564102564103,0.6307692307692307,0.6333333333333333,0.6666666666666666,0.6153846153846154,0.6461538461538462,0.617948717948718,0.5820512820512821,0.6256410256410256,0.6717948717948717,0.6282051282051282,0.6487179487179487,0.6333333333333333,0.6743589743589744,0.617948717948718,0.6538461538461539,0.6282051282051282,0.6230769230769231,0.6025641025641025,0.6307692307692307,0.6307692307692307,0.6358974358974359,0.6692307692307692,0.617948717948718,0.658974358974359,0.6333333333333333,0.6128205128205129,0.6410256410256411,0.6333333333333333,0.6512820512820513,0.6358974358974359,0.6384615384615384,0.5948717948717949,0.6564102564102564,0.6230769230769231,0.6102564102564103,0.6564102564102564,0.6153846153846154,0.6205128205128205,0.6410256410256411,0.6307692307692307,0.6282051282051282,0.6128205128205129,0.5846153846153846,0.6615384615384615,0.6384615384615384,0.6615384615384615,0.6564102564102564,0.6256410256410256,0.6435897435897436,0.6358974358974359,0.6307692307692307,0.6435897435897436,0.6461538461538462,0.658974358974359,0.676923076923077,0.6615384615384615,0.6333333333333333,0.6410256410256411,0.658974358974359,0.6358974358974359,0.6256410256410256,0.6102564102564103,0.6487179487179487,0.6487179487179487,0.6435897435897436,
DiatomSizeReduction,0.9705882352941176,0.954248366013072,0.8954248366013072,0.9084967320261438,0.9215686274509803,0.9738562091503268,0.954248366013072,0.9607843137254902,0.9738562091503268,0.9640522875816994,0.8888888888888888,0.9509803921568627,0.9607843137254902,0.934640522875817,0.9607843137254902,0.8888888888888888,0.9477124183006536,0.934640522875817,0.9738562091503268,0.8986928104575164,0.9705882352941176,0.934640522875817,0.954248366013072,0.954248366013072,0.8921568627450981,0.9771241830065359,0.9313725490196079,0.9673202614379085,0.9640522875816994,0.9705882352941176,0.9673202614379085,0.9771241830065359,0.9444444444444444,0.9575163398692811,0.9738562091503268,0.9771241830065359,0.8888888888888888,0.9705882352941176,0.9738562091503268,0.9803921568627451,0.9215686274509803,0.9673202614379085,0.8856209150326797,0.9575163398692811,0.9215686274509803,0.9313725490196079,0.8921568627450981,0.9705882352941176,0.9738562091503268,0.9575163398692811,0.9640522875816994,0.9607843137254902,0.9705882352941176,0.9607843137254902,0.954248366013072,0.9803921568627451,0.9607843137254902,0.8856209150326797,0.9444444444444444,0.934640522875817,0.8888888888888888,0.9738562091503268,0.9019607843137255,0.8954248366013072,0.9673202614379085,0.9313725490196079,0.9771241830065359,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9444444444444444,0.9705882352941176,0.9705882352941176,0.9411764705882353,0.9607843137254902,0.9673202614379085,0.8954248366013072,0.9771241830065359,0.9215686274509803,0.934640522875817,0.8856209150326797,0.9575163398692811,0.8888888888888888,0.9411764705882353,0.9509803921568627,0.934640522875817,0.9607843137254902,0.934640522875817,0.9379084967320261,0.9477124183006536,0.9640522875816994,0.8921568627450981,0.9019607843137255,0.8823529411764706,0.9444444444444444,0.9673202614379085,0.8823529411764706,0.9575163398692811,0.8888888888888888,
DistalPhalanxOutlineCorrect,0.7210144927536232,0.7101449275362319,0.75,0.7318840579710145,0.7210144927536232,0.7355072463768116,0.7246376811594203,0.7137681159420289,0.7391304347826086,0.7572463768115942,0.7391304347826086,0.7210144927536232,0.7681159420289855,0.7717391304347826,0.7246376811594203,0.7065217391304348,0.7318840579710145,0.7536231884057971,0.7644927536231884,0.7644927536231884,0.7101449275362319,0.717391304347826,0.7028985507246377,0.7608695652173914,0.7644927536231884,0.7318840579710145,0.7536231884057971,0.7572463768115942,0.7282608695652174,0.7137681159420289,0.75,0.7536231884057971,0.717391304347826,0.7391304347826086,0.7282608695652174,0.7101449275362319,0.7355072463768116,0.7536231884057971,0.7644927536231884,0.7282608695652174,0.7137681159420289,0.7282608695652174,0.7427536231884058,0.7101449275362319,0.7318840579710145,0.7101449275362319,0.75,0.7065217391304348,0.7862318840579711,0.7318840579710145,0.75,0.7427536231884058,0.7318840579710145,0.7318840579710145,0.7717391304347826,0.7318840579710145,0.7391304347826086,0.7463768115942029,0.7282608695652174,0.7608695652173914,0.7536231884057971,0.7282608695652174,0.7644927536231884,0.7427536231884058,0.7391304347826086,0.717391304347826,0.7463768115942029,0.75,0.7608695652173914,0.7246376811594203,0.7681159420289855,0.7463768115942029,0.7282608695652174,0.7427536231884058,0.7789855072463768,0.7572463768115942,0.7101449275362319,0.7536231884057971,0.7065217391304348,0.717391304347826,0.7282608695652174,0.7246376811594203,0.7355072463768116,0.7572463768115942,0.7536231884057971,0.7318840579710145,0.7789855072463768,0.7391304347826086,0.7427536231884058,0.7391304347826086,0.7463768115942029,0.7572463768115942,0.7282608695652174,0.7318840579710145,0.7065217391304348,0.75,0.7246376811594203,0.7717391304347826,0.7463768115942029,0.6956521739130435,
DistalPhalanxOutlineAgeGroup,0.762589928057554,0.7410071942446043,0.7841726618705036,0.7769784172661871,0.7553956834532374,0.7482014388489209,0.7338129496402878,0.7769784172661871,0.6834532374100719,0.7697841726618705,0.7194244604316546,0.7553956834532374,0.697841726618705,0.7697841726618705,0.7194244604316546,0.7338129496402878,0.7194244604316546,0.6762589928057554,0.7194244604316546,0.7769784172661871,0.7410071942446043,0.7266187050359713,0.697841726618705,0.7194244604316546,0.7266187050359713,0.7482014388489209,0.7194244604316546,0.7050359712230215,0.7338129496402878,0.7553956834532374,0.7122302158273381,0.7194244604316546,0.7122302158273381,0.7913669064748201,0.7338129496402878,0.7769784172661871,0.7194244604316546,0.7050359712230215,0.762589928057554,0.7482014388489209,0.762589928057554,0.7697841726618705,0.697841726618705,0.7122302158273381,0.697841726618705,0.7266187050359713,0.7338129496402878,0.7122302158273381,0.762589928057554,0.7194244604316546,0.7410071942446043,0.7553956834532374,0.7122302158273381,0.7194244604316546,0.7194244604316546,0.7050359712230215,0.6906474820143885,0.7410071942446043,0.7122302158273381,0.697841726618705,0.7482014388489209,0.6834532374100719,0.7194244604316546,0.6834532374100719,0.762589928057554,0.7194244604316546,0.762589928057554,0.7553956834532374,0.7697841726618705,0.697841726618705,0.762589928057554,0.6834532374100719,0.7985611510791367,0.7410071942446043,0.762589928057554,0.697841726618705,0.7266187050359713,0.7769784172661871,0.7050359712230215,0.762589928057554,0.7769784172661871,0.6834532374100719,0.7697841726618705,0.7697841726618705,0.697841726618705,0.7553956834532374,0.6906474820143885,0.7338129496402878,0.7913669064748201,0.762589928057554,0.7482014388489209,0.7050359712230215,0.7050359712230215,0.762589928057554,0.697841726618705,0.7553956834532374,0.7410071942446043,0.762589928057554,0.8201438848920863,0.7122302158273381,
DistalPhalanxTW,0.6546762589928058,0.6258992805755396,0.60431654676259,0.6474820143884892,0.60431654676259,0.6546762589928058,0.6474820143884892,0.6906474820143885,0.6187050359712231,0.5827338129496403,0.6402877697841727,0.6258992805755396,0.6187050359712231,0.6402877697841727,0.60431654676259,0.5899280575539568,0.6258992805755396,0.5899280575539568,0.6474820143884892,0.6402877697841727,0.60431654676259,0.60431654676259,0.6115107913669064,0.6330935251798561,0.60431654676259,0.5827338129496403,0.6402877697841727,0.6906474820143885,0.6402877697841727,0.6330935251798561,0.5971223021582733,0.6402877697841727,0.6115107913669064,0.6762589928057554,0.6690647482014388,0.6187050359712231,0.60431654676259,0.6330935251798561,0.6834532374100719,0.6762589928057554,0.6187050359712231,0.6187050359712231,0.6690647482014388,0.6618705035971223,0.6258992805755396,0.6187050359712231,0.60431654676259,0.6474820143884892,0.6115107913669064,0.6906474820143885,0.6618705035971223,0.6330935251798561,0.6258992805755396,0.6187050359712231,0.6115107913669064,0.6474820143884892,0.6115107913669064,0.6906474820143885,0.6618705035971223,0.6474820143884892,0.6187050359712231,0.6474820143884892,0.6474820143884892,0.6330935251798561,0.6474820143884892,0.6474820143884892,0.60431654676259,0.6330935251798561,0.6546762589928058,0.6330935251798561,0.6690647482014388,0.6330935251798561,0.5899280575539568,0.6258992805755396,0.6258992805755396,0.6834532374100719,0.6474820143884892,0.6546762589928058,0.60431654676259,0.60431654676259,0.6258992805755396,0.6834532374100719,0.6330935251798561,0.6187050359712231,0.6834532374100719,0.6187050359712231,0.6115107913669064,0.6618705035971223,0.6115107913669064,0.6187050359712231,0.6618705035971223,0.5899280575539568,0.6546762589928058,0.6258992805755396,0.5971223021582733,0.6187050359712231,0.6330935251798561,0.6187050359712231,0.6115107913669064,0.5899280575539568,
Earthquakes,0.6690647482014388,0.6330935251798561,0.7266187050359713,0.7338129496402878,0.6546762589928058,0.6690647482014388,0.7050359712230215,0.7194244604316546,0.6834532374100719,0.5971223021582733,0.697841726618705,0.7050359712230215,0.6546762589928058,0.6906474820143885,0.6834532374100719,0.6906474820143885,0.6618705035971223,0.7338129496402878,0.6834532374100719,0.6834532374100719,0.6906474820143885,0.6906474820143885,0.6834532374100719,0.6834532374100719,0.6762589928057554,0.7050359712230215,0.6906474820143885,0.6834532374100719,0.6690647482014388,0.697841726618705,0.697841726618705,0.6762589928057554,0.6906474820143885,0.6690647482014388,0.6906474820143885,0.6834532374100719,0.6834532374100719,0.6402877697841727,0.6834532374100719,0.6834532374100719,0.7050359712230215,0.6762589928057554,0.6906474820143885,0.6690647482014388,0.6690647482014388,0.7266187050359713,0.6834532374100719,0.6762589928057554,0.7266187050359713,0.6258992805755396,0.7266187050359713,0.6474820143884892,0.6618705035971223,0.6618705035971223,0.697841726618705,0.6690647482014388,0.7266187050359713,0.6690647482014388,0.6546762589928058,0.697841726618705,0.6618705035971223,0.7338129496402878,0.6834532374100719,0.697841726618705,0.6834532374100719,0.7122302158273381,0.6762589928057554,0.7194244604316546,0.7194244604316546,0.6834532374100719,0.6474820143884892,0.697841726618705,0.6762589928057554,0.6690647482014388,0.6402877697841727,0.6330935251798561,0.697841726618705,0.6762589928057554,0.6402877697841727,0.6762589928057554,0.6762589928057554,0.6834532374100719,0.6834532374100719,0.7050359712230215,0.6474820143884892,0.6690647482014388,0.6690647482014388,0.697841726618705,0.6402877697841727,0.6546762589928058,0.7122302158273381,0.6906474820143885,0.6834532374100719,0.6618705035971223,0.697841726618705,0.697841726618705,0.6762589928057554,0.6402877697841727,0.6690647482014388,0.6690647482014388,
ECG200,0.84,0.88,0.92,0.88,0.85,0.92,0.85,0.89,0.88,0.85,0.86,0.86,0.88,0.88,0.89,0.87,0.87,0.89,0.91,0.81,0.86,0.89,0.83,0.88,0.84,0.86,0.87,0.9,0.87,0.87,0.93,0.88,0.89,0.82,0.88,0.87,0.85,0.88,0.86,0.91,0.91,0.9,0.87,0.87,0.87,0.85,0.91,0.87,0.92,0.9,0.9,0.84,0.91,0.9,0.92,0.9,0.92,0.87,0.9,0.87,0.91,0.88,0.9,0.85,0.87,0.88,0.89,0.83,0.83,0.9,0.9,0.93,0.88,0.91,0.89,0.86,0.87,0.9,0.85,0.78,0.87,0.9,0.88,0.89,0.9,0.86,0.89,0.89,0.88,0.87,0.89,0.91,0.86,0.84,0.81,0.89,0.91,0.84,0.85,0.9,
ECG5000,0.9242222222222222,0.9237777777777778,0.9333333333333333,0.9246666666666666,0.9197777777777778,0.9304444444444444,0.9328888888888889,0.9188888888888889,0.9271111111111111,0.9253333333333333,0.928,0.9268888888888889,0.9215555555555556,0.9244444444444444,0.9268888888888889,0.9304444444444444,0.928,0.9277777777777778,0.9248888888888889,0.9286666666666666,0.9391111111111111,0.9377777777777778,0.9268888888888889,0.9291111111111111,0.9293333333333333,0.9333333333333333,0.9293333333333333,0.934,0.9313333333333333,0.9226666666666666,0.93,0.9151111111111111,0.9251111111111111,0.9324444444444444,0.928,0.9246666666666666,0.9222222222222223,0.9197777777777778,0.9302222222222222,0.9202222222222223,0.9248888888888889,0.9246666666666666,0.9295555555555556,0.9333333333333333,0.9244444444444444,0.9217777777777778,0.926,0.9233333333333333,0.9302222222222222,0.9282222222222222,0.9248888888888889,0.9235555555555556,0.9255555555555556,0.926,0.926,0.9322222222222222,0.9326666666666666,0.928,0.9244444444444444,0.9324444444444444,0.9311111111111111,0.9275555555555556,0.9186666666666666,0.942,0.92,0.9371111111111111,0.9217777777777778,0.9288888888888889,0.9306666666666666,0.9257777777777778,0.9244444444444444,0.9237777777777778,0.928,0.93,0.9284444444444444,0.9242222222222222,0.9195555555555556,0.9253333333333333,0.9273333333333333,0.9286666666666666,0.9208888888888889,0.9217777777777778,0.9182222222222223,0.9282222222222222,0.934,0.9268888888888889,0.93,0.938,0.9286666666666666,0.9244444444444444,0.9126666666666666,0.9353333333333333,0.9244444444444444,0.9317777777777778,0.9315555555555556,0.9317777777777778,0.9284444444444444,0.9333333333333333,0.9233333333333333,0.926,
ECGFiveDays,0.8130081300813008,0.8281068524970964,0.7874564459930313,0.8095238095238095,0.7142857142857143,0.8478513356562137,0.8281068524970964,0.7839721254355401,0.8629500580720093,0.7642276422764228,0.7921022067363531,0.7955865272938444,0.8501742160278746,0.8606271777003485,0.8548199767711963,0.7363530778164924,0.6515679442508711,0.7317073170731707,0.8095238095238095,0.7038327526132404,0.7816492450638792,0.778164924506388,0.8072009291521487,0.8199767711962834,0.8420441347270615,0.8339140534262486,0.8234610917537747,0.7235772357723578,0.8118466898954704,0.8037166085946573,0.7607433217189314,0.7166085946573751,0.8211382113821138,0.7572590011614402,0.875725900116144,0.7479674796747967,0.7816492450638792,0.7967479674796748,0.8327526132404182,0.7491289198606271,0.7874564459930313,0.8606271777003485,0.7886178861788617,0.6562137049941928,0.7653890824622532,0.8583042973286876,0.7723577235772358,0.7653890824622532,0.778164924506388,0.8466898954703833,0.7723577235772358,0.7642276422764228,0.7653890824622532,0.7735191637630662,0.8583042973286876,0.7851335656213705,0.7259001161440186,0.8222996515679443,0.8455284552845529,0.8083623693379791,0.7746806039488966,0.835075493612079,0.8745644599303136,0.6875725900116144,0.8861788617886179,0.8362369337979094,0.7839721254355401,0.8420441347270615,0.7584204413472706,0.8362369337979094,0.7770034843205574,0.6957026713124274,0.8745644599303136,0.7909407665505227,0.7688734030197445,0.8896631823461092,0.7340301974448316,0.8327526132404182,0.8327526132404182,0.6933797909407665,0.7479674796747967,0.775842044134727,0.7921022067363531,0.8327526132404182,0.6747967479674797,0.6991869918699187,0.8304297328687572,0.835075493612079,0.8664343786295006,0.7700348432055749,0.7979094076655052,0.826945412311266,0.7897793263646922,0.8083623693379791,0.7665505226480837,0.7386759581881533,0.7491289198606271,0.8373983739837398,0.7537746806039489,0.8083623693379791,
ElectricDevices,0.7158604590844249,0.7128777071715731,0.709635585527169,0.7100246401244975,0.711191803916483,0.7115808585138115,0.7141745558293348,0.709635585527169,0.7054856698223317,0.711191803916483,0.7034107119699131,0.7045778757618986,0.7095059006613929,0.7120995979769161,0.7106730644533783,0.7043185060303463,0.7066528336143172,0.7109324341849306,0.7184541563999481,0.7076903125405265,0.7054856698223317,0.714433925560887,0.7102840098560498,0.708079367137855,0.7102840098560498,0.7109324341849306,0.7141745558293348,0.7021138633121514,0.7194916353261575,0.7078199974063026,0.7054856698223317,0.7109324341849306,0.7098949552587213,0.7196213201919336,0.7095059006613929,0.7117105433795876,0.7127480223057969,0.7089871611982882,0.7105433795876022,0.7156010893528725,0.7062637790169887,0.7104136947218259,0.7110621190507068,0.7049669303592271,0.707301257943198,0.7146932952924394,0.7079496822720789,0.7122292828426923,0.7056153546881079,0.7120995979769161,0.7128777071715731,0.714433925560887,0.7036700817014654,0.7069122033458696,0.7050966152250032,0.7115808585138115,0.716768253144858,0.7131370769031254,0.7161198288159771,0.7133964466346777,0.7128777071715731,0.7023732330437038,0.711191803916483,0.708857476332512,0.7060044092854364,0.719880689923486,0.7071715730774218,0.7084684217351835,0.7074309428089742,0.7044481908961224,0.7045778757618986,0.7069122033458696,0.7014654389832706,0.7106730644533783,0.708079367137855,0.7078199974063026,0.7104136947218259,0.7084684217351835,0.7062637790169887,0.7146932952924394,0.7178057320710673,0.7049669303592271,0.7083387368694073,0.7076903125405265,0.7150823498897678,0.7087277914667358,0.7117105433795876,0.7145636104266632,0.7152120347555441,0.7076903125405265,0.7157307742186487,0.7067825184800933,0.7058747244196603,0.7132667617689016,0.7132667617689016,0.7100246401244975,0.7136558163662301,0.7058747244196603,0.7083387368694073,0.7019841784463753,
FaceAll,0.8822485207100592,0.8840236686390532,0.8792899408284024,0.8857988165680474,0.8739644970414201,0.8869822485207101,0.8698224852071006,0.8863905325443787,0.8869822485207101,0.8781065088757396,0.8715976331360947,0.8828402366863906,0.8852071005917159,0.8816568047337278,0.8875739644970414,0.8727810650887574,0.8609467455621301,0.8834319526627219,0.8715976331360947,0.8686390532544379,0.8710059171597633,0.878698224852071,0.8905325443786982,0.8704142011834319,0.8775147928994083,0.8775147928994083,0.8686390532544379,0.8881656804733727,0.8775147928994083,0.8739644970414201,0.8792899408284024,0.8715976331360947,0.8893491124260355,0.857396449704142,0.8674556213017751,0.8816568047337278,0.8769230769230769,0.8846153846153846,0.8840236686390532,0.8733727810650888,0.8917159763313609,0.8846153846153846,0.8692307692307693,0.8863905325443787,0.8668639053254438,0.8763313609467456,0.8816568047337278,0.8899408284023669,0.8745562130177514,0.8804733727810651,0.8834319526627219,0.8781065088757396,0.8698224852071006,0.8603550295857988,0.8846153846153846,0.8840236686390532,0.8822485207100592,0.8745562130177514,0.8781065088757396,0.8798816568047337,0.878698224852071,0.863905325443787,0.8769230769230769,0.8739644970414201,0.8852071005917159,0.8739644970414201,0.8804733727810651,0.8751479289940829,0.8869822485207101,0.8869822485207101,0.8857988165680474,0.878698224852071,0.8792899408284024,0.8710059171597633,0.8745562130177514,0.8715976331360947,0.8881656804733727,0.8840236686390532,0.8869822485207101,0.8952662721893491,0.8721893491124261,0.878698224852071,0.8887573964497042,0.8745562130177514,0.8727810650887574,0.8881656804733727,0.8621301775147929,0.8869822485207101,0.8715976331360947,0.8514792899408284,0.8668639053254438,0.8816568047337278,0.8680473372781065,0.8881656804733727,0.8775147928994083,0.8550295857988166,0.8656804733727811,0.8923076923076924,0.8704142011834319,0.8863905325443787,
FaceFour,0.75,0.7159090909090909,0.75,0.7386363636363636,0.6704545454545454,0.75,0.7159090909090909,0.7954545454545454,0.7954545454545454,0.7386363636363636,0.7386363636363636,0.7613636363636364,0.7840909090909091,0.7613636363636364,0.8409090909090909,0.7840909090909091,0.7727272727272727,0.7840909090909091,0.6931818181818182,0.8068181818181818,0.6704545454545454,0.7954545454545454,0.7272727272727273,0.6931818181818182,0.7386363636363636,0.7272727272727273,0.6590909090909091,0.6931818181818182,0.7386363636363636,0.7159090909090909,0.7613636363636364,0.7386363636363636,0.6931818181818182,0.6477272727272727,0.7272727272727273,0.75,0.7386363636363636,0.7613636363636364,0.7386363636363636,0.7386363636363636,0.8068181818181818,0.6931818181818182,0.7045454545454546,0.7727272727272727,0.7613636363636364,0.7840909090909091,0.7954545454545454,0.6363636363636364,0.8181818181818182,0.8068181818181818,0.7159090909090909,0.7386363636363636,0.7727272727272727,0.7386363636363636,0.7613636363636364,0.7386363636363636,0.7613636363636364,0.6818181818181818,0.7386363636363636,0.7613636363636364,0.7727272727272727,0.8181818181818182,0.7727272727272727,0.7613636363636364,0.6704545454545454,0.7159090909090909,0.7386363636363636,0.6818181818181818,0.7386363636363636,0.7727272727272727,0.7727272727272727,0.6818181818181818,0.7840909090909091,0.6704545454545454,0.7840909090909091,0.7840909090909091,0.7386363636363636,0.6931818181818182,0.7613636363636364,0.6704545454545454,0.7045454545454546,0.75,0.7727272727272727,0.8522727272727273,0.8068181818181818,0.7386363636363636,0.6931818181818182,0.7840909090909091,0.7386363636363636,0.7727272727272727,0.7386363636363636,0.75,0.8181818181818182,0.7159090909090909,0.8068181818181818,0.7613636363636364,0.8068181818181818,0.6818181818181818,0.7840909090909091,0.7954545454545454,
FacesUCR,0.755609756097561,0.7619512195121951,0.7463414634146341,0.7531707317073171,0.7317073170731707,0.7580487804878049,0.7619512195121951,0.7760975609756098,0.7873170731707317,0.7526829268292683,0.7721951219512195,0.7760975609756098,0.7346341463414634,0.7434146341463415,0.7634146341463415,0.7346341463414634,0.7439024390243902,0.7380487804878049,0.7526829268292683,0.7570731707317073,0.7404878048780488,0.7736585365853659,0.7585365853658537,0.7795121951219512,0.7692682926829268,0.7804878048780488,0.7639024390243903,0.7707317073170732,0.7736585365853659,0.7375609756097561,0.7614634146341464,0.7351219512195122,0.7595121951219512,0.7873170731707317,0.74,0.7404878048780488,0.7502439024390244,0.7521951219512195,0.7482926829268293,0.7507317073170732,0.7824390243902439,0.7790243902439025,0.7804878048780488,0.7585365853658537,0.7492682926829268,0.7409756097560976,0.7624390243902439,0.7180487804878048,0.7819512195121952,0.7365853658536585,0.7380487804878049,0.7687804878048781,0.7673170731707317,0.7707317073170732,0.7619512195121951,0.7736585365853659,0.7790243902439025,0.748780487804878,0.7439024390243902,0.7858536585365854,0.7746341463414634,0.7639024390243903,0.7663414634146342,0.7697560975609756,0.7531707317073171,0.7458536585365854,0.735609756097561,0.7585365853658537,0.7673170731707317,0.7697560975609756,0.724390243902439,0.7951219512195122,0.7634146341463415,0.7595121951219512,0.744390243902439,0.7565853658536585,0.7770731707317073,0.7590243902439024,0.7239024390243902,0.7639024390243903,0.7614634146341464,0.7351219512195122,0.7697560975609756,0.7702439024390244,0.7551219512195122,0.744390243902439,0.7629268292682927,0.744390243902439,0.7219512195121951,0.7590243902439024,0.7902439024390244,0.7717073170731708,0.7404878048780488,0.7717073170731708,0.7721951219512195,0.7663414634146342,0.7648780487804878,0.7653658536585366,0.7760975609756098,0.7687804878048781,
