Computers,0.54,0.604,0.632,0.6,0.592,0.676,0.636,0.648,0.608,0.62,0.636,0.624,0.552,0.62,0.6,0.616,0.636,0.652,0.632,0.604,0.6,0.604,0.592,0.588,0.624,0.6,0.6,0.628,0.54,0.616,0.592,0.572,0.636,0.624,0.6,0.6,0.588,0.608,0.596,0.62,0.664,0.612,0.564,0.616,0.608,0.612,0.628,0.612,0.612,0.568,0.64,0.6,0.604,0.548,0.644,0.624,0.628,0.596,0.572,0.664,0.64,0.596,0.632,0.64,0.636,0.632,0.632,0.616,0.6,0.632,0.608,0.6,0.652,0.628,0.624,0.608,0.624,0.644,0.664,0.536,0.612,0.68,0.64,0.556,0.608,0.556,0.636,0.6,0.568,0.648,0.616,0.588,0.604,0.648,0.608,0.616,0.624,0.592,0.552,0.608
CricketX,0.764102564,0.756410256,0.746153846,0.746153846,0.784615385,0.764102564,0.756410256,0.774358974,0.787179487,0.78974359,0.769230769,0.769230769,0.761538462,0.748717949,0.756410256,0.774358974,0.766666667,0.756410256,0.746153846,0.792307692,0.735897436,0.764102564,0.764102564,0.758974359,0.733333333,0.738461538,0.78974359,0.764102564,0.761538462,0.764102564,0.779487179,0.758974359,0.746153846,0.774358974,0.748717949,0.715384615,0.776923077,0.771794872,0.769230769,0.794871795,0.758974359,0.766666667,0.746153846,0.769230769,0.733333333,0.761538462,0.756410256,0.748717949,0.733333333,0.779487179,0.751282051,0.738461538,0.748717949,0.751282051,0.771794872,0.720512821,0.748717949,0.758974359,0.725641026,0.779487179,0.748717949,0.738461538,0.707692308,0.751282051,0.761538462,0.751282051,0.766666667,0.725641026,0.753846154,0.751282051,0.746153846,0.753846154,0.741025641,0.741025641,0.761538462,0.764102564,0.746153846,0.776923077,0.751282051,0.756410256,0.774358974,0.741025641,0.764102564,0.730769231,0.766666667,0.782051282,0.776923077,0.743589744,0.771794872,0.766666667,0.751282051,0.753846154,0.779487179,0.766666667,0.758974359,0.769230769,0.794871795,0.756410256,0.748717949,0.766666667
CricketY,0.730769231,0.741025641,0.746153846,0.720512821,0.712820513,0.725641026,0.702564103,0.735897436,0.758974359,0.735897436,0.723076923,0.723076923,0.735897436,0.723076923,0.769230769,0.705128205,0.717948718,0.746153846,0.735897436,0.728205128,0.705128205,0.748717949,0.756410256,0.758974359,0.728205128,0.753846154,0.746153846,0.756410256,0.735897436,0.741025641,0.705128205,0.756410256,0.743589744,0.717948718,0.756410256,0.761538462,0.725641026,0.730769231,0.751282051,0.741025641,0.717948718,0.753846154,0.741025641,0.738461538,0.735897436,0.725641026,0.774358974,0.758974359,0.7,0.712820513,0.728205128,0.725641026,0.730769231,0.735897436,0.723076923,0.741025641,0.741025641,0.738461538,0.705128205,0.705128205,0.7,0.756410256,0.702564103,0.692307692,0.728205128,0.720512821,0.728205128,0.676923077,0.738461538,0.756410256,0.723076923,0.705128205,0.743589744,0.705128205,0.761538462,0.764102564,0.784615385,0.725641026,0.735897436,0.751282051,0.758974359,0.717948718,0.735897436,0.738461538,0.730769231,0.738461538,0.733333333,0.735897436,0.743589744,0.769230769,0.741025641,0.707692308,0.725641026,0.733333333,0.758974359,0.758974359,0.748717949,0.730769231,0.758974359,0.705128205
CricketZ,0.733333333,0.784615385,0.738461538,0.748717949,0.782051282,0.751282051,0.753846154,0.78974359,0.792307692,0.741025641,0.761538462,0.764102564,0.743589744,0.78974359,0.746153846,0.712820513,0.764102564,0.794871795,0.707692308,0.787179487,0.794871795,0.741025641,0.751282051,0.720512821,0.725641026,0.738461538,0.766666667,0.71025641,0.735897436,0.771794872,0.758974359,0.792307692,0.753846154,0.78974359,0.725641026,0.748717949,0.774358974,0.771794872,0.771794872,0.792307692,0.743589744,0.728205128,0.753846154,0.733333333,0.746153846,0.774358974,0.787179487,0.758974359,0.779487179,0.784615385,0.761538462,0.751282051,0.741025641,0.802564103,0.766666667,0.769230769,0.769230769,0.753846154,0.769230769,0.758974359,0.735897436,0.751282051,0.769230769,0.746153846,0.741025641,0.761538462,0.782051282,0.769230769,0.758974359,0.766666667,0.751282051,0.764102564,0.748717949,0.758974359,0.8,0.769230769,0.766666667,0.761538462,0.761538462,0.758974359,0.735897436,0.738461538,0.764102564,0.748717949,0.758974359,0.761538462,0.748717949,0.748717949,0.771794872,0.746153846,0.774358974,0.735897436,0.735897436,0.761538462,0.782051282,0.771794872,0.738461538,0.758974359,0.797435897,0.746153846
DiatomSizeReduction,0.934640523,0.970588235,0.892156863,0.908496732,0.918300654,0.973856209,0.954248366,0.95751634,0.973856209,0.964052288,0.892156863,0.95751634,0.960784314,0.934640523,0.960784314,0.885620915,0.964052288,0.934640523,0.973856209,0.901960784,0.970588235,0.937908497,0.950980392,0.954248366,0.895424837,0.983660131,0.931372549,0.970588235,0.964052288,0.967320261,0.967320261,0.977124183,0.944444444,0.95751634,0.973856209,0.977124183,0.885620915,0.970588235,0.973856209,0.980392157,0.928104575,0.967320261,0.866013072,0.947712418,0.941176471,0.931372549,0.885620915,0.977124183,0.977124183,0.947712418,0.964052288,0.960784314,0.970588235,0.973856209,0.954248366,0.980392157,0.960784314,0.888888889,0.947712418,0.931372549,0.888888889,0.977124183,0.901960784,0.895424837,0.967320261,0.931372549,0.980392157,0.960784314,0.941176471,0.944444444,0.950980392,0.944444444,0.967320261,0.970588235,0.941176471,0.964052288,0.967320261,0.895424837,0.977124183,0.921568627,0.934640523,0.885620915,0.95751634,0.892156863,0.941176471,0.95751634,0.937908497,0.960784314,0.934640523,0.934640523,0.947712418,0.967320261,0.892156863,0.892156863,0.882352941,0.944444444,0.967320261,0.882352941,0.95751634,0.892156863
DistalPhalanxOutlineAgeGroup,0.676258993,0.769784173,0.776978417,0.769784173,0.769784173,0.697841727,0.71942446,0.755395683,0.683453237,0.73381295,0.791366906,0.755395683,0.726618705,0.705035971,0.73381295,0.762589928,0.73381295,0.669064748,0.755395683,0.741007194,0.726618705,0.712230216,0.741007194,0.741007194,0.784172662,0.748201439,0.712230216,0.712230216,0.726618705,0.755395683,0.71942446,0.741007194,0.748201439,0.784172662,0.705035971,0.776978417,0.741007194,0.712230216,0.73381295,0.748201439,0.776978417,0.776978417,0.741007194,0.676258993,0.71942446,0.762589928,0.726618705,0.712230216,0.776978417,0.71942446,0.748201439,0.755395683,0.748201439,0.71942446,0.762589928,0.755395683,0.726618705,0.726618705,0.73381295,0.705035971,0.755395683,0.712230216,0.71942446,0.741007194,0.748201439,0.762589928,0.776978417,0.748201439,0.776978417,0.712230216,0.762589928,0.661870504,0.748201439,0.697841727,0.784172662,0.705035971,0.690647482,0.769784173,0.683453237,0.741007194,0.791366906,0.726618705,0.690647482,0.755395683,0.712230216,0.784172662,0.71942446,0.683453237,0.791366906,0.726618705,0.73381295,0.755395683,0.741007194,0.755395683,0.697841727,0.705035971,0.748201439,0.726618705,0.798561151,0.697841727
DistalPhalanxOutlineCorrect,0.710144928,0.746376812,0.775362319,0.735507246,0.746376812,0.757246377,0.768115942,0.746376812,0.768115942,0.789855072,0.753623188,0.75,0.775362319,0.746376812,0.742753623,0.735507246,0.764492754,0.724637681,0.768115942,0.746376812,0.739130435,0.742753623,0.739130435,0.789855072,0.786231884,0.735507246,0.782608696,0.731884058,0.721014493,0.760869565,0.775362319,0.753623188,0.75,0.789855072,0.72826087,0.721014493,0.75,0.757246377,0.757246377,0.75,0.735507246,0.764492754,0.757246377,0.739130435,0.721014493,0.710144928,0.768115942,0.731884058,0.782608696,0.72826087,0.786231884,0.757246377,0.764492754,0.739130435,0.775362319,0.768115942,0.764492754,0.739130435,0.724637681,0.760869565,0.753623188,0.77173913,0.786231884,0.757246377,0.764492754,0.739130435,0.775362319,0.724637681,0.778985507,0.717391304,0.764492754,0.782608696,0.760869565,0.735507246,0.768115942,0.746376812,0.710144928,0.735507246,0.706521739,0.710144928,0.757246377,0.768115942,0.72826087,0.742753623,0.757246377,0.760869565,0.753623188,0.739130435,0.768115942,0.768115942,0.764492754,0.768115942,0.742753623,0.742753623,0.724637681,0.724637681,0.735507246,0.778985507,0.757246377,0.713768116
DistalPhalanxTW,0.669064748,0.589928058,0.647482014,0.676258993,0.64028777,0.669064748,0.597122302,0.683453237,0.661870504,0.589928058,0.625899281,0.647482014,0.618705036,0.661870504,0.625899281,0.647482014,0.669064748,0.625899281,0.647482014,0.654676259,0.647482014,0.64028777,0.604316547,0.669064748,0.589928058,0.582733813,0.625899281,0.683453237,0.611510791,0.669064748,0.669064748,0.647482014,0.669064748,0.697841727,0.64028777,0.654676259,0.676258993,0.690647482,0.64028777,0.633093525,0.618705036,0.64028777,0.669064748,0.669064748,0.654676259,0.611510791,0.597122302,0.64028777,0.618705036,0.726618705,0.647482014,0.582733813,0.611510791,0.633093525,0.625899281,0.633093525,0.633093525,0.697841727,0.669064748,0.64028777,0.618705036,0.633093525,0.633093525,0.604316547,0.633093525,0.625899281,0.611510791,0.647482014,0.669064748,0.618705036,0.661870504,0.661870504,0.597122302,0.64028777,0.589928058,0.633093525,0.618705036,0.647482014,0.676258993,0.654676259,0.618705036,0.669064748,0.64028777,0.647482014,0.676258993,0.633093525,0.676258993,0.633093525,0.618705036,0.64028777,0.654676259,0.575539568,0.661870504,0.625899281,0.604316547,0.618705036,0.604316547,0.618705036,0.575539568,0.625899281
Earthquakes,0.683453237,0.661870504,0.683453237,0.633093525,0.71942446,0.661870504,0.726618705,0.669064748,0.669064748,0.611510791,0.71942446,0.705035971,0.741007194,0.690647482,0.683453237,0.690647482,0.676258993,0.661870504,0.633093525,0.71942446,0.669064748,0.705035971,0.676258993,0.669064748,0.661870504,0.697841727,0.712230216,0.654676259,0.676258993,0.633093525,0.669064748,0.633093525,0.676258993,0.705035971,0.71942446,0.748201439,0.633093525,0.712230216,0.71942446,0.661870504,0.676258993,0.697841727,0.690647482,0.669064748,0.726618705,0.690647482,0.697841727,0.625899281,0.661870504,0.669064748,0.697841727,0.647482014,0.676258993,0.741007194,0.683453237,0.690647482,0.647482014,0.705035971,0.633093525,0.690647482,0.690647482,0.71942446,0.683453237,0.647482014,0.697841727,0.71942446,0.669064748,0.676258993,0.676258993,0.654676259,0.712230216,0.625899281,0.676258993,0.705035971,0.669064748,0.690647482,0.71942446,0.712230216,0.73381295,0.64028777,0.690647482,0.64028777,0.712230216,0.611510791,0.661870504,0.705035971,0.683453237,0.726618705,0.661870504,0.741007194,0.647482014,0.697841727,0.690647482,0.669064748,0.676258993,0.71942446,0.669064748,0.669064748,0.712230216,0.690647482
ECG200,0.88,0.88,0.89,0.89,0.89,0.93,0.81,0.91,0.85,0.84,0.84,0.85,0.88,0.85,0.9,0.81,0.89,0.84,0.88,0.84,0.85,0.86,0.78,0.85,0.86,0.87,0.82,0.82,0.83,0.88,0.91,0.87,0.87,0.82,0.87,0.77,0.86,0.82,0.85,0.89,0.89,0.91,0.87,0.85,0.87,0.81,0.89,0.9,0.91,0.9,0.85,0.85,0.93,0.91,0.91,0.89,0.94,0.87,0.87,0.85,0.87,0.87,0.87,0.9,0.87,0.88,0.84,0.83,0.82,0.86,0.89,0.89,0.91,0.87,0.9,0.83,0.86,0.9,0.85,0.79,0.89,0.8,0.89,0.89,0.89,0.88,0.87,0.92,0.84,0.85,0.91,0.91,0.82,0.87,0.79,0.85,0.87,0.84,0.85,0.88
