Computers,0.576,0.552,0.564,0.576,0.572,0.572,0.6,0.628,0.58,0.552,0.584,0.588,0.576,0.592,0.628,0.576,0.584,0.596,0.596,0.552,0.576,0.572,0.556,0.576,0.576,0.568,0.58,0.596,0.532,0.588,0.568,0.58,0.56,0.584,0.544,0.564,0.612,0.588,0.564,0.572,0.624,0.564,0.528,0.592,0.572,0.572,0.612,0.552,0.6,0.572,0.568,0.596,0.544,0.576,0.64,0.564,0.584,0.6,0.568,0.58,0.592,0.564,0.56,0.6,0.532,0.564,0.548,0.608,0.616,0.552,0.568,0.532,0.62,0.604,0.52,0.588,0.564,0.56,0.616,0.544,0.56,0.58,0.56,0.572,0.568,0.552,0.548,0.572,0.588,0.588,0.584,0.548,0.56,0.544,0.584,0.544,0.58,0.584,0.556,0.592
CricketX,0.576923077,0.571794872,0.553846154,0.584615385,0.561538462,0.530769231,0.587179487,0.587179487,0.620512821,0.594871795,0.587179487,0.551282051,0.579487179,0.582051282,0.602564103,0.605128205,0.566666667,0.556410256,0.576923077,0.617948718,0.553846154,0.564102564,0.561538462,0.576923077,0.571794872,0.571794872,0.607692308,0.558974359,0.576923077,0.594871795,0.587179487,0.571794872,0.594871795,0.58974359,0.6,0.558974359,0.620512821,0.566666667,0.553846154,0.546153846,0.576923077,0.556410256,0.561538462,0.612820513,0.569230769,0.592307692,0.620512821,0.553846154,0.571794872,0.579487179,0.574358974,0.576923077,0.558974359,0.61025641,0.607692308,0.543589744,0.594871795,0.564102564,0.584615385,0.548717949,0.587179487,0.584615385,0.546153846,0.587179487,0.615384615,0.612820513,0.582051282,0.535897436,0.561538462,0.58974359,0.546153846,0.582051282,0.556410256,0.594871795,0.6,0.543589744,0.602564103,0.561538462,0.553846154,0.592307692,0.623076923,0.607692308,0.584615385,0.582051282,0.574358974,0.574358974,0.566666667,0.58974359,0.543589744,0.571794872,0.556410256,0.633333333,0.551282051,0.571794872,0.571794872,0.594871795,0.594871795,0.607692308,0.582051282,0.584615385
CricketY,0.566666667,0.558974359,0.541025641,0.535897436,0.546153846,0.543589744,0.548717949,0.566666667,0.543589744,0.533333333,0.538461538,0.541025641,0.548717949,0.538461538,0.556410256,0.497435897,0.543589744,0.551282051,0.520512821,0.530769231,0.551282051,0.548717949,0.528205128,0.541025641,0.566666667,0.6,0.576923077,0.546153846,0.569230769,0.551282051,0.525641026,0.551282051,0.548717949,0.561538462,0.556410256,0.533333333,0.538461538,0.548717949,0.546153846,0.512820513,0.528205128,0.538461538,0.574358974,0.528205128,0.538461538,0.546153846,0.584615385,0.553846154,0.5,0.543589744,0.525641026,0.523076923,0.553846154,0.571794872,0.58974359,0.530769231,0.558974359,0.571794872,0.535897436,0.515384615,0.541025641,0.553846154,0.571794872,0.530769231,0.523076923,0.546153846,0.523076923,0.520512821,0.546153846,0.525641026,0.558974359,0.556410256,0.533333333,0.553846154,0.528205128,0.548717949,0.543589744,0.528205128,0.541025641,0.576923077,0.584615385,0.517948718,0.507692308,0.571794872,0.569230769,0.525641026,0.546153846,0.525641026,0.533333333,0.556410256,0.548717949,0.525641026,0.553846154,0.561538462,0.525641026,0.558974359,0.543589744,0.546153846,0.543589744,0.566666667
CricketZ,0.587179487,0.58974359,0.574358974,0.579487179,0.617948718,0.597435897,0.587179487,0.574358974,0.592307692,0.553846154,0.569230769,0.592307692,0.617948718,0.617948718,0.587179487,0.574358974,0.558974359,0.579487179,0.558974359,0.6,0.605128205,0.594871795,0.579487179,0.6,0.569230769,0.541025641,0.646153846,0.566666667,0.597435897,0.566666667,0.582051282,0.594871795,0.594871795,0.58974359,0.561538462,0.579487179,0.607692308,0.602564103,0.584615385,0.574358974,0.602564103,0.541025641,0.61025641,0.6,0.594871795,0.582051282,0.584615385,0.594871795,0.551282051,0.6,0.571794872,0.602564103,0.564102564,0.594871795,0.602564103,0.569230769,0.61025641,0.574358974,0.594871795,0.594871795,0.579487179,0.58974359,0.58974359,0.607692308,0.6,0.607692308,0.571794872,0.592307692,0.594871795,0.551282051,0.594871795,0.579487179,0.574358974,0.579487179,0.587179487,0.630769231,0.569230769,0.576923077,0.592307692,0.566666667,0.574358974,0.651282051,0.602564103,0.6,0.574358974,0.6,0.617948718,0.620512821,0.617948718,0.625641026,0.623076923,0.546153846,0.597435897,0.6,0.584615385,0.605128205,0.551282051,0.576923077,0.602564103,0.592307692
DiatomSizeReduction,0.934640523,0.954248366,0.888888889,0.908496732,0.921568627,0.973856209,0.954248366,0.95751634,0.973856209,0.964052288,0.892156863,0.954248366,0.960784314,0.934640523,0.960784314,0.888888889,0.947712418,0.934640523,0.973856209,0.901960784,0.970588235,0.937908497,0.950980392,0.954248366,0.895424837,0.973856209,0.931372549,0.967320261,0.964052288,0.967320261,0.967320261,0.977124183,0.944444444,0.95751634,0.973856209,0.977124183,0.888888889,0.973856209,0.973856209,0.980392157,0.921568627,0.967320261,0.888888889,0.95751634,0.924836601,0.931372549,0.885620915,0.970588235,0.973856209,0.950980392,0.964052288,0.960784314,0.970588235,0.960784314,0.954248366,0.980392157,0.960784314,0.888888889,0.947712418,0.934640523,0.888888889,0.973856209,0.901960784,0.895424837,0.967320261,0.931372549,0.977124183,0.960784314,0.941176471,0.944444444,0.950980392,0.944444444,0.970588235,0.970588235,0.941176471,0.964052288,0.967320261,0.895424837,0.977124183,0.921568627,0.934640523,0.885620915,0.95751634,0.892156863,0.941176471,0.95751634,0.937908497,0.960784314,0.934640523,0.937908497,0.947712418,0.967320261,0.892156863,0.892156863,0.882352941,0.944444444,0.967320261,0.882352941,0.95751634,0.892156863
DistalPhalanxOutlineAgeGroup,0.625899281,0.705035971,0.784172662,0.769784173,0.73381295,0.762589928,0.741007194,0.769784173,0.669064748,0.755395683,0.726618705,0.762589928,0.705035971,0.762589928,0.697841727,0.748201439,0.712230216,0.690647482,0.755395683,0.748201439,0.755395683,0.712230216,0.697841727,0.71942446,0.71942446,0.726618705,0.71942446,0.73381295,0.73381295,0.762589928,0.690647482,0.73381295,0.741007194,0.805755396,0.71942446,0.776978417,0.73381295,0.705035971,0.748201439,0.748201439,0.762589928,0.769784173,0.71942446,0.712230216,0.697841727,0.697841727,0.741007194,0.690647482,0.798561151,0.726618705,0.755395683,0.748201439,0.71942446,0.712230216,0.690647482,0.712230216,0.676258993,0.726618705,0.726618705,0.697841727,0.769784173,0.669064748,0.726618705,0.697841727,0.741007194,0.690647482,0.741007194,0.712230216,0.748201439,0.712230216,0.748201439,0.669064748,0.776978417,0.712230216,0.791366906,0.705035971,0.690647482,0.784172662,0.661870504,0.755395683,0.755395683,0.71942446,0.755395683,0.748201439,0.705035971,0.762589928,0.669064748,0.690647482,0.791366906,0.769784173,0.776978417,0.705035971,0.697841727,0.776978417,0.712230216,0.741007194,0.726618705,0.748201439,0.798561151,0.71942446
DistalPhalanxOutlineCorrect,0.717391304,0.713768116,0.768115942,0.731884058,0.731884058,0.75,0.742753623,0.713768116,0.735507246,0.757246377,0.746376812,0.731884058,0.782608696,0.77173913,0.735507246,0.710144928,0.731884058,0.768115942,0.768115942,0.746376812,0.721014493,0.72826087,0.702898551,0.768115942,0.768115942,0.742753623,0.746376812,0.764492754,0.731884058,0.724637681,0.753623188,0.735507246,0.717391304,0.775362319,0.731884058,0.731884058,0.757246377,0.764492754,0.768115942,0.731884058,0.731884058,0.75,0.753623188,0.721014493,0.742753623,0.721014493,0.757246377,0.710144928,0.789855072,0.742753623,0.75,0.77173913,0.739130435,0.731884058,0.775362319,0.731884058,0.75,0.75,0.724637681,0.757246377,0.753623188,0.72826087,0.75,0.746376812,0.735507246,0.713768116,0.757246377,0.735507246,0.75,0.724637681,0.760869565,0.731884058,0.768115942,0.753623188,0.782608696,0.757246377,0.702898551,0.739130435,0.710144928,0.717391304,0.721014493,0.746376812,0.721014493,0.757246377,0.757246377,0.746376812,0.775362319,0.746376812,0.742753623,0.764492754,0.760869565,0.753623188,0.724637681,0.742753623,0.710144928,0.768115942,0.72826087,0.775362319,0.757246377,0.717391304
DistalPhalanxTW,0.633093525,0.633093525,0.611510791,0.633093525,0.604316547,0.633093525,0.633093525,0.669064748,0.618705036,0.589928058,0.64028777,0.633093525,0.611510791,0.647482014,0.597122302,0.589928058,0.633093525,0.575539568,0.661870504,0.633093525,0.618705036,0.589928058,0.597122302,0.633093525,0.597122302,0.589928058,0.618705036,0.64028777,0.64028777,0.633093525,0.618705036,0.633093525,0.611510791,0.661870504,0.647482014,0.625899281,0.618705036,0.654676259,0.676258993,0.633093525,0.618705036,0.625899281,0.647482014,0.625899281,0.633093525,0.589928058,0.604316547,0.625899281,0.633093525,0.697841727,0.654676259,0.633093525,0.597122302,0.625899281,0.625899281,0.647482014,0.654676259,0.683453237,0.654676259,0.618705036,0.597122302,0.64028777,0.647482014,0.647482014,0.661870504,0.618705036,0.597122302,0.633093525,0.64028777,0.625899281,0.654676259,0.625899281,0.611510791,0.597122302,0.64028777,0.654676259,0.618705036,0.654676259,0.611510791,0.611510791,0.611510791,0.676258993,0.618705036,0.604316547,0.683453237,0.647482014,0.597122302,0.625899281,0.611510791,0.597122302,0.661870504,0.582733813,0.64028777,0.604316547,0.611510791,0.647482014,0.64028777,0.611510791,0.561151079,0.611510791
Earthquakes,0.712230216,0.712230216,0.712230216,0.64028777,0.654676259,0.669064748,0.705035971,0.669064748,0.633093525,0.683453237,0.669064748,0.697841727,0.64028777,0.669064748,0.647482014,0.697841727,0.669064748,0.654676259,0.73381295,0.690647482,0.669064748,0.697841727,0.669064748,0.669064748,0.676258993,0.654676259,0.726618705,0.690647482,0.654676259,0.690647482,0.676258993,0.625899281,0.669064748,0.697841727,0.697841727,0.683453237,0.726618705,0.676258993,0.654676259,0.676258993,0.690647482,0.669064748,0.661870504,0.676258993,0.690647482,0.726618705,0.647482014,0.690647482,0.676258993,0.697841727,0.683453237,0.669064748,0.712230216,0.712230216,0.683453237,0.697841727,0.676258993,0.712230216,0.64028777,0.697841727,0.712230216,0.705035971,0.618705036,0.676258993,0.71942446,0.669064748,0.683453237,0.712230216,0.726618705,0.633093525,0.712230216,0.705035971,0.661870504,0.661870504,0.676258993,0.705035971,0.669064748,0.669064748,0.676258993,0.73381295,0.669064748,0.697841727,0.661870504,0.741007194,0.676258993,0.690647482,0.690647482,0.697841727,0.676258993,0.690647482,0.654676259,0.654676259,0.697841727,0.712230216,0.683453237,0.669064748,0.661870504,0.661870504,0.64028777,0.705035971
ECG200,0.88,0.87,0.92,0.89,0.87,0.94,0.85,0.92,0.84,0.88,0.83,0.84,0.88,0.85,0.88,0.84,0.89,0.86,0.91,0.84,0.85,0.86,0.81,0.89,0.86,0.91,0.9,0.87,0.87,0.87,0.94,0.9,0.87,0.82,0.87,0.89,0.86,0.9,0.86,0.93,0.89,0.91,0.87,0.85,0.87,0.88,0.89,0.9,0.91,0.9,0.9,0.84,0.93,0.91,0.91,0.89,0.93,0.89,0.89,0.84,0.86,0.86,0.88,0.9,0.88,0.87,0.93,0.82,0.83,0.9,0.91,0.89,0.91,0.91,0.89,0.86,0.86,0.89,0.87,0.82,0.9,0.85,0.9,0.89,0.9,0.87,0.9,0.92,0.83,0.9,0.91,0.92,0.88,0.86,0.79,0.87,0.92,0.83,0.85,0.88
ECG5000,0.924888889,0.922222222,0.934222222,0.925555556,0.920222222,0.932444444,0.935777778,0.919111111,0.924888889,0.924888889,0.927333333,0.929111111,0.924444444,0.921111111,0.922666667,0.931333333,0.928666667,0.924444444,0.922666667,0.932444444,0.940888889,0.936666667,0.927333333,0.931555556,0.927555556,0.930666667,0.924222222,0.934666667,0.929777778,0.919555556,0.930222222,0.917555556,0.923555556,0.928444444,0.926666667,0.927111111,0.924888889,0.919333333,0.933111111,0.925111111,0.926,0.926666667,0.928888889,0.936888889,0.926444444,0.922,0.927333333,0.926666667,0.931333333,0.924888889,0.922444444,0.925333333,0.927111111,0.928888889,0.924666667,0.934444444,0.934444444,0.926222222,0.926444444,0.932888889,0.929777778,0.925777778,0.922444444,0.940444444,0.922,0.936444444,0.922222222,0.932666667,0.932,0.926666667,0.924,0.922,0.921555556,0.931111111,0.931333333,0.926,0.920444444,0.923777778,0.927111111,0.926,0.921555556,0.925333333,0.917333333,0.930222222,0.933111111,0.930222222,0.930888889,0.936666667,0.929555556,0.923777778,0.911555556,0.933777778,0.925333333,0.932444444,0.932888889,0.932888889,0.925777778,0.930222222,0.922444444,0.926888889
ECGFiveDays,0.796747967,0.844367015,0.779326365,0.851335656,0.757259001,0.888501742,0.852497096,0.788617886,0.894308943,0.765389082,0.828106852,0.852497096,0.868757259,0.855981417,0.843205575,0.767711963,0.639953542,0.740998839,0.858304297,0.718931475,0.804878049,0.767711963,0.830429733,0.850174216,0.850174216,0.839721254,0.864111498,0.763066202,0.803716609,0.859465738,0.779326365,0.75029036,0.832752613,0.777003484,0.898954704,0.802555168,0.800232288,0.81068525,0.854819977,0.779326365,0.797909408,0.888501742,0.786295006,0.674796748,0.800232288,0.866434379,0.757259001,0.790940767,0.788617886,0.868757259,0.781649245,0.81533101,0.770034843,0.81416957,0.869918699,0.831591173,0.761904762,0.822299652,0.888501742,0.835075494,0.789779326,0.854819977,0.915214866,0.696864111,0.897793264,0.801393728,0.794425087,0.832752613,0.775842044,0.852497096,0.786295006,0.706155633,0.831591173,0.807200929,0.786295006,0.854819977,0.770034843,0.835075494,0.864111498,0.717770035,0.761904762,0.781649245,0.816492451,0.849012776,0.709639954,0.709639954,0.871080139,0.858304297,0.869918699,0.799070848,0.840882695,0.868757259,0.801393728,0.849012776,0.804878049,0.75029036,0.765389082,0.868757259,0.80952381,0.843205575
ElectricDevices,0.551679419,0.697574893,0.689793801,0.699649851,0.703021657,0.703021657,0.698223317,0.696796784,0.691739074,0.698353002,0.686940734,0.688107898,0.69588899,0.69562962,0.696796784,0.695240565,0.697185838,0.696537414,0.701206069,0.696278044,0.693554662,0.70016859,0.697185838,0.696926469,0.694592141,0.69588899,0.69537025,0.688756322,0.706652834,0.691868759,0.691739074,0.696148359,0.701076384,0.706263779,0.700038905,0.695759305,0.699649851,0.696667099,0.69562962,0.703281027,0.692646868,0.69588899,0.693814032,0.693165608,0.692646868,0.699001427,0.691220335,0.70016859,0.69083128,0.702632603,0.699649851,0.701206069,0.692646868,0.694073402,0.693295292,0.699390481,0.697834263,0.697185838,0.698742057,0.70548567,0.695499935,0.686421995,0.69588899,0.692906238,0.696148359,0.70068733,0.699001427,0.696926469,0.694073402,0.689404746,0.692646868,0.690960965,0.685125146,0.697704578,0.695759305,0.693165608,0.696407729,0.694721826,0.69562962,0.702762288,0.706004409,0.690312541,0.699649851,0.691739074,0.698612372,0.694462456,0.700038905,0.701335754,0.701076384,0.69588899,0.698742057,0.689275062,0.691868759,0.698353002,0.701984178,0.696926469,0.699390481,0.694981196,0.694462456,0.690053171
FaceAll,0.713609467,0.889349112,0.882840237,0.88816568,0.881656805,0.891715976,0.877514793,0.888757396,0.882840237,0.88816568,0.876923077,0.876331361,0.879881657,0.881656805,0.89408284,0.881656805,0.869230769,0.876923077,0.866863905,0.872781065,0.884615385,0.888757396,0.888757396,0.867455621,0.881656805,0.877514793,0.869230769,0.886390533,0.876923077,0.876331361,0.872781065,0.882840237,0.892899408,0.841420118,0.872189349,0.875739645,0.879289941,0.88816568,0.885798817,0.878106509,0.888757396,0.888757396,0.869230769,0.884615385,0.868047337,0.873372781,0.882840237,0.899408284,0.877514793,0.885207101,0.887573964,0.879289941,0.884023669,0.866863905,0.885207101,0.874556213,0.897633136,0.880473373,0.878698225,0.878698225,0.868047337,0.872189349,0.886390533,0.872189349,0.88816568,0.862721893,0.882840237,0.876923077,0.886390533,0.886982249,0.885207101,0.877514793,0.884023669,0.882840237,0.875147929,0.866863905,0.885207101,0.895266272,0.89408284,0.902366864,0.882840237,0.88816568,0.884023669,0.875739645,0.869230769,0.887573964,0.862721893,0.884023669,0.875147929,0.852662722,0.863313609,0.878698225,0.872781065,0.890532544,0.881656805,0.86035503,0.865680473,0.88816568,0.879881657,0.886982249
FaceFour,0.784090909,0.761363636,0.806818182,0.772727273,0.784090909,0.806818182,0.704545455,0.772727273,0.806818182,0.772727273,0.818181818,0.818181818,0.852272727,0.852272727,0.852272727,0.795454545,0.761363636,0.806818182,0.795454545,0.863636364,0.727272727,0.806818182,0.761363636,0.772727273,0.761363636,0.761363636,0.727272727,0.738636364,0.829545455,0.715909091,0.784090909,0.818181818,0.738636364,0.704545455,0.761363636,0.761363636,0.761363636,0.806818182,0.727272727,0.75,0.829545455,0.727272727,0.795454545,0.818181818,0.772727273,0.818181818,0.818181818,0.670454545,0.818181818,0.829545455,0.75,0.806818182,0.761363636,0.806818182,0.784090909,0.772727273,0.806818182,0.704545455,0.75,0.829545455,0.806818182,0.795454545,0.761363636,0.818181818,0.693181818,0.761363636,0.818181818,0.772727273,0.806818182,0.795454545,0.75,0.704545455,0.806818182,0.715909091,0.829545455,0.761363636,0.75,0.727272727,0.761363636,0.727272727,0.75,0.727272727,0.772727273,0.829545455,0.840909091,0.761363636,0.738636364,0.772727273,0.75,0.738636364,0.761363636,0.75,0.795454545,0.784090909,0.863636364,0.772727273,0.806818182,0.727272727,0.840909091,0.818181818
