Computers,0.644,0.64,0.62,0.684,0.644,0.58,0.692,0.608,0.684,0.652,0.612,0.644,0.584,0.644,0.588,0.672,0.676,0.592,0.592,0.64,0.6,0.684,0.656,0.688,0.616,0.604,0.572,0.692,0.592,0.692,0.628,0.652,0.664,0.592,0.636,0.664,0.612,0.704,0.668,0.684,0.628,0.628,0.644,0.624,0.696,0.704,0.624,0.66,0.688,0.676,0.696,0.708,0.596,0.68,0.632,0.588,0.64,0.664,0.672,0.676,0.656,0.648,0.68,0.668,0.632,0.648,0.648,0.652,0.66,0.668,0.608,0.636,0.652,0.624,0.596,0.688,0.644,0.66,0.684,0.568,0.64,0.628,0.64,0.648,0.636,0.612,0.688,0.64,0.636,0.68,0.64,0.644,0.632,0.612,0.6,0.64,0.64,0.592,0.644,0.628
CricketX,0.730769231,0.764102564,0.728205128,0.776923077,0.735897436,0.764102564,0.753846154,0.769230769,0.761538462,0.774358974,0.766666667,0.774358974,0.751282051,0.753846154,0.746153846,0.746153846,0.774358974,0.751282051,0.733333333,0.787179487,0.725641026,0.735897436,0.766666667,0.746153846,0.741025641,0.748717949,0.776923077,0.776923077,0.746153846,0.746153846,0.764102564,0.784615385,0.764102564,0.766666667,0.774358974,0.720512821,0.787179487,0.735897436,0.751282051,0.782051282,0.751282051,0.697435897,0.725641026,0.787179487,0.707692308,0.771794872,0.779487179,0.753846154,0.756410256,0.774358974,0.769230769,0.746153846,0.766666667,0.758974359,0.771794872,0.712820513,0.769230769,0.725641026,0.71025641,0.761538462,0.741025641,0.771794872,0.748717949,0.764102564,0.784615385,0.776923077,0.733333333,0.730769231,0.761538462,0.756410256,0.707692308,0.743589744,0.756410256,0.738461538,0.78974359,0.758974359,0.756410256,0.712820513,0.733333333,0.779487179,0.805128205,0.743589744,0.771794872,0.738461538,0.758974359,0.776923077,0.761538462,0.738461538,0.774358974,0.771794872,0.771794872,0.784615385,0.741025641,0.730769231,0.725641026,0.769230769,0.751282051,0.748717949,0.761538462,0.782051282
CricketY,0.787179487,0.769230769,0.741025641,0.758974359,0.746153846,0.748717949,0.733333333,0.771794872,0.748717949,0.761538462,0.746153846,0.746153846,0.751282051,0.735897436,0.758974359,0.730769231,0.751282051,0.784615385,0.782051282,0.758974359,0.730769231,0.782051282,0.756410256,0.735897436,0.746153846,0.764102564,0.769230769,0.776923077,0.787179487,0.779487179,0.738461538,0.776923077,0.743589744,0.746153846,0.758974359,0.787179487,0.802564103,0.753846154,0.764102564,0.753846154,0.779487179,0.741025641,0.771794872,0.774358974,0.756410256,0.728205128,0.78974359,0.751282051,0.717948718,0.769230769,0.741025641,0.761538462,0.792307692,0.758974359,0.761538462,0.717948718,0.774358974,0.766666667,0.738461538,0.753846154,0.766666667,0.743589744,0.733333333,0.705128205,0.78974359,0.715384615,0.733333333,0.720512821,0.761538462,0.758974359,0.741025641,0.733333333,0.741025641,0.764102564,0.787179487,0.774358974,0.743589744,0.751282051,0.774358974,0.784615385,0.794871795,0.764102564,0.761538462,0.733333333,0.746153846,0.751282051,0.751282051,0.751282051,0.743589744,0.735897436,0.735897436,0.771794872,0.751282051,0.784615385,0.779487179,0.769230769,0.761538462,0.787179487,0.738461538,0.753846154
CricketZ,0.741025641,0.771794872,0.787179487,0.764102564,0.774358974,0.774358974,0.769230769,0.756410256,0.787179487,0.743589744,0.748717949,0.776923077,0.741025641,0.761538462,0.771794872,0.751282051,0.769230769,0.753846154,0.764102564,0.792307692,0.787179487,0.774358974,0.769230769,0.748717949,0.733333333,0.779487179,0.761538462,0.733333333,0.717948718,0.756410256,0.769230769,0.761538462,0.756410256,0.776923077,0.735897436,0.751282051,0.784615385,0.738461538,0.769230769,0.771794872,0.735897436,0.766666667,0.771794872,0.782051282,0.756410256,0.751282051,0.769230769,0.784615385,0.771794872,0.802564103,0.794871795,0.769230769,0.794871795,0.782051282,0.782051282,0.741025641,0.792307692,0.771794872,0.776923077,0.774358974,0.751282051,0.776923077,0.766666667,0.764102564,0.728205128,0.769230769,0.774358974,0.741025641,0.779487179,0.769230769,0.769230769,0.774358974,0.766666667,0.766666667,0.794871795,0.787179487,0.792307692,0.761538462,0.758974359,0.751282051,0.774358974,0.746153846,0.787179487,0.748717949,0.758974359,0.751282051,0.771794872,0.761538462,0.779487179,0.771794872,0.807692308,0.758974359,0.753846154,0.782051282,0.761538462,0.782051282,0.728205128,0.746153846,0.802564103,0.746153846
DiatomSizeReduction,0.941176471,0.934640523,0.875816993,0.89869281,0.924836601,0.960784314,0.937908497,0.941176471,0.967320261,0.937908497,0.89869281,0.954248366,0.967320261,0.91503268,0.944444444,0.895424837,0.934640523,0.911764706,0.960784314,0.895424837,0.960784314,0.937908497,0.95751634,0.901960784,0.89869281,0.954248366,0.911764706,0.973856209,0.950980392,0.964052288,0.954248366,0.977124183,0.931372549,0.960784314,0.967320261,0.967320261,0.885620915,0.960784314,0.967320261,0.970588235,0.947712418,0.911764706,0.888888889,0.964052288,0.905228758,0.924836601,0.882352941,0.937908497,0.970588235,0.954248366,0.950980392,0.950980392,0.960784314,0.95751634,0.944444444,0.967320261,0.944444444,0.892156863,0.901960784,0.924836601,0.89869281,0.967320261,0.882352941,0.892156863,0.95751634,0.937908497,0.960784314,0.967320261,0.931372549,0.937908497,0.934640523,0.928104575,0.95751634,0.967320261,0.921568627,0.964052288,0.954248366,0.89869281,0.967320261,0.918300654,0.911764706,0.888888889,0.954248366,0.892156863,0.911764706,0.944444444,0.928104575,0.967320261,0.970588235,0.934640523,0.95751634,0.934640523,0.892156863,0.885620915,0.888888889,0.924836601,0.964052288,0.882352941,0.937908497,0.895424837
DistalPhalanxOutlineAgeGroup,0.73381295,0.791366906,0.805755396,0.769784173,0.755395683,0.73381295,0.776978417,0.820143885,0.73381295,0.776978417,0.712230216,0.791366906,0.827338129,0.741007194,0.805755396,0.741007194,0.705035971,0.805755396,0.741007194,0.805755396,0.791366906,0.791366906,0.762589928,0.762589928,0.71942446,0.820143885,0.769784173,0.820143885,0.827338129,0.741007194,0.791366906,0.762589928,0.712230216,0.769784173,0.841726619,0.798561151,0.71942446,0.776978417,0.748201439,0.827338129,0.776978417,0.784172662,0.762589928,0.784172662,0.791366906,0.762589928,0.741007194,0.769784173,0.784172662,0.755395683,0.81294964,0.820143885,0.776978417,0.820143885,0.776978417,0.798561151,0.784172662,0.769784173,0.762589928,0.798561151,0.827338129,0.776978417,0.755395683,0.805755396,0.798561151,0.791366906,0.755395683,0.776978417,0.805755396,0.705035971,0.784172662,0.755395683,0.71942446,0.776978417,0.820143885,0.769784173,0.748201439,0.741007194,0.820143885,0.784172662,0.81294964,0.71942446,0.776978417,0.841726619,0.748201439,0.784172662,0.776978417,0.820143885,0.827338129,0.726618705,0.784172662,0.748201439,0.755395683,0.73381295,0.769784173,0.81294964,0.769784173,0.798561151,0.762589928,0.791366906
DistalPhalanxOutlineCorrect,0.742753623,0.699275362,0.760869565,0.706521739,0.760869565,0.764492754,0.786231884,0.717391304,0.746376812,0.778985507,0.775362319,0.710144928,0.764492754,0.786231884,0.77173913,0.72826087,0.77173913,0.724637681,0.757246377,0.739130435,0.753623188,0.746376812,0.710144928,0.768115942,0.793478261,0.778985507,0.742753623,0.739130435,0.731884058,0.775362319,0.757246377,0.786231884,0.775362319,0.760869565,0.713768116,0.782608696,0.753623188,0.764492754,0.739130435,0.77173913,0.775362319,0.706521739,0.778985507,0.724637681,0.764492754,0.731884058,0.764492754,0.778985507,0.800724638,0.764492754,0.793478261,0.735507246,0.768115942,0.731884058,0.75,0.75,0.760869565,0.742753623,0.764492754,0.757246377,0.77173913,0.760869565,0.786231884,0.742753623,0.735507246,0.735507246,0.782608696,0.768115942,0.77173913,0.760869565,0.753623188,0.775362319,0.753623188,0.753623188,0.77173913,0.768115942,0.746376812,0.778985507,0.775362319,0.739130435,0.746376812,0.77173913,0.724637681,0.77173913,0.75,0.764492754,0.753623188,0.75,0.757246377,0.746376812,0.757246377,0.77173913,0.753623188,0.764492754,0.753623188,0.77173913,0.764492754,0.742753623,0.753623188,0.731884058
DistalPhalanxTW,0.633093525,0.64028777,0.71942446,0.647482014,0.654676259,0.611510791,0.669064748,0.661870504,0.647482014,0.604316547,0.604316547,0.618705036,0.647482014,0.582733813,0.625899281,0.64028777,0.654676259,0.647482014,0.669064748,0.625899281,0.625899281,0.625899281,0.633093525,0.676258993,0.604316547,0.611510791,0.654676259,0.625899281,0.589928058,0.683453237,0.654676259,0.647482014,0.618705036,0.64028777,0.625899281,0.676258993,0.661870504,0.669064748,0.654676259,0.625899281,0.618705036,0.611510791,0.647482014,0.669064748,0.669064748,0.625899281,0.669064748,0.676258993,0.633093525,0.676258993,0.625899281,0.633093525,0.64028777,0.647482014,0.661870504,0.647482014,0.618705036,0.669064748,0.633093525,0.647482014,0.690647482,0.654676259,0.625899281,0.669064748,0.611510791,0.661870504,0.669064748,0.64028777,0.618705036,0.661870504,0.625899281,0.661870504,0.633093525,0.661870504,0.64028777,0.661870504,0.633093525,0.683453237,0.618705036,0.618705036,0.625899281,0.654676259,0.604316547,0.64028777,0.647482014,0.654676259,0.633093525,0.669064748,0.676258993,0.633093525,0.64028777,0.633093525,0.618705036,0.589928058,0.633093525,0.625899281,0.604316547,0.633093525,0.618705036,0.618705036
Earthquakes,0.726618705,0.676258993,0.705035971,0.73381295,0.71942446,0.604316547,0.755395683,0.748201439,0.669064748,0.712230216,0.712230216,0.712230216,0.661870504,0.676258993,0.71942446,0.71942446,0.705035971,0.712230216,0.726618705,0.705035971,0.683453237,0.73381295,0.73381295,0.748201439,0.741007194,0.741007194,0.683453237,0.741007194,0.71942446,0.726618705,0.697841727,0.73381295,0.755395683,0.71942446,0.748201439,0.697841727,0.683453237,0.71942446,0.697841727,0.712230216,0.697841727,0.748201439,0.73381295,0.690647482,0.705035971,0.697841727,0.755395683,0.73381295,0.712230216,0.712230216,0.73381295,0.712230216,0.741007194,0.661870504,0.748201439,0.676258993,0.762589928,0.726618705,0.73381295,0.676258993,0.669064748,0.697841727,0.71942446,0.741007194,0.726618705,0.712230216,0.769784173,0.690647482,0.690647482,0.690647482,0.697841727,0.755395683,0.705035971,0.73381295,0.712230216,0.683453237,0.726618705,0.726618705,0.676258993,0.705035971,0.712230216,0.71942446,0.755395683,0.755395683,0.73381295,0.73381295,0.690647482,0.712230216,0.726618705,0.71942446,0.726618705,0.690647482,0.705035971,0.776978417,0.741007194,0.697841727,0.705035971,0.741007194,0.71942446,0.712230216
ECG200,0.89,0.82,0.9,0.86,0.86,0.88,0.84,0.9,0.83,0.85,0.82,0.78,0.84,0.86,0.84,0.86,0.87,0.84,0.86,0.85,0.83,0.83,0.82,0.9,0.87,0.85,0.84,0.86,0.86,0.85,0.84,0.88,0.85,0.81,0.84,0.87,0.85,0.86,0.84,0.89,0.88,0.88,0.87,0.84,0.88,0.84,0.91,0.86,0.91,0.89,0.89,0.81,0.92,0.91,0.89,0.9,0.85,0.86,0.88,0.83,0.81,0.9,0.87,0.87,0.83,0.89,0.86,0.8,0.82,0.87,0.88,0.87,0.88,0.89,0.86,0.86,0.85,0.88,0.86,0.82,0.83,0.82,0.89,0.89,0.91,0.85,0.86,0.89,0.81,0.84,0.87,0.86,0.86,0.85,0.83,0.86,0.82,0.83,0.86,0.86
